Scenario_ID,Variable_standardized,Start_Year,End_Year,Min_Value,Max_Value,Mean_Value,Trend
IMAGE 3.2 - SSP1_SPA1_19I_D_LB,Electricity,2010,2100,4.820384192,222.896898048,56.34396181691228,180.359863808
IMAGE 3.2 - SSP1_SPA1_19I_D_LB,Electricity|Gas,2010,2100,0.01587104239888,21.553500864,1.870516515371039,-1.49868340319531
IMAGE 3.2 - SSP1_SPA1_19I_LIRE_LB,Electricity,2010,2100,4.820402944,396.586385408,79.9984108382456,372.009007616
IMAGE 3.2 - SSP1_SPA1_19I_LIRE_LB,Electricity|Gas,2010,2100,1.01668481186628e-05,21.558104512,2.237574634588517,-1.094116368375
IMAGE 3.2 - SSP1_SPA1_19I_RE_LB,Electricity,2010,2100,4.820395936,305.729896448,70.89342580119298,257.313201664
IMAGE 3.2 - SSP1_SPA1_19I_RE_LB,Electricity|Gas,2010,2100,0.0004552402467058,21.578310144,1.9145313148939087,-0.9716783263984301
IMAGE 3.2 - SSP2_SPA1_19I_D_LB,Electricity,2010,2100,4.820406816,299.823104,63.93003923698246,275.245689216
IMAGE 3.2 - SSP2_SPA1_19I_D_LB,Electricity|Gas,2010,2100,0.045937669046511,21.586358928,1.8411450773168918,-1.19243956800781
IMAGE 3.2 - SSP2_SPA1_19I_LIRE_LB,Electricity,2010,2100,4.820402944,397.649805312,79.96784859852632,373.07242752
IMAGE 3.2 - SSP2_SPA1_19I_LIRE_LB,Electricity|Gas,2010,2100,0.017009949752659,21.558102464,2.243346882504381,-0.44049996837500016
IMAGE 3.2 - SSP2_SPA1_19I_RE_LB,Electricity,2010,2100,4.820424,466.888687616,88.38986417298244,442.31021196800003
IMAGE 3.2 - SSP2_SPA1_19I_RE_LB,Electricity|Gas,2010,2100,0.008688247450608,21.568058816,2.1276280334743816,-0.21156347110156037
IMAGE 3.2 - SSP2_SPA2_19I_LI,Electricity,2010,2100,4.820402944,262.811697152,58.450091622245615,238.23431936000003
IMAGE 3.2 - SSP2_SPA2_19I_LI,Electricity|Gas,2010,2100,0.024019903703979,25.9406112,2.4325519984591173,-1.471126868375
MESSAGE-GLOBIOM 1.0 - ADVANCE_2020_1.5C-2100,Electricity,2010,2100,4.7512,498.363,90.28497337719298,474.1889
MESSAGE-GLOBIOM 1.0 - ADVANCE_2020_1.5C-2100,Electricity|Gas,2010,2100,0.0,27.534,2.4229852192982455,-2.62183
MESSAGE-GLOBIOM 1.0 - EMF33_1.5C_cost100,Electricity,2010,2100,4.75118394984558,472.461944896227,89.61112618058932,448.287873768925
MESSAGE-GLOBIOM 1.0 - EMF33_1.5C_cost100,Electricity|Gas,2010,2100,0.0,24.646236827868,2.540588534473574,-2.6574664270494424
MESSAGE-GLOBIOM 1.0 - EMF33_1.5C_full,Electricity,2010,2100,4.75118394984558,474.091178620931,89.73619003215542,449.917107493629
MESSAGE-GLOBIOM 1.0 - EMF33_1.5C_full,Electricity|Gas,2010,2100,0.0,24.646236827868,2.5817522342032095,-2.657453003986451
MESSAGE-GLOBIOM 1.0 - SSP2-19,Electricity,2010,2100,4.75118,498.209,89.46045394736842,474.02321
MESSAGE-GLOBIOM 1.0 - SSP2-19,Electricity|Gas,2010,2100,0.0,30.069,2.951235394736842,-2.53254
MESSAGEix-GLOBIOM 1.0 - CD-LINKS_NPi2020_400,Electricity,2010,2100,5.51137358645438,596.822340273506,106.38853205637812,568.8945716315775
MESSAGEix-GLOBIOM 1.0 - CD-LINKS_NPi2020_400,Electricity|Gas,2010,2100,0.0,32.1226064722066,3.3102932172794106,-2.635111443088793
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_450,Electricity,2010,2100,4.69173397736236,528.813708784387,93.6771908167865,504.2957166515573
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_450,Electricity|Gas,2010,2100,1.06511047454781e-05,26.9143156243071,2.0817374486800193,2.50909842870238
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_500,Electricity,2010,2100,4.69173397736236,530.190260813264,95.79914622539673,505.6722686804343
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_500,Electricity|Gas,2010,2100,4.48605403724857e-05,26.9143156243071,2.4428507523020797,2.29119267665053
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_COV,Electricity,2010,2100,4.69173397736236,500.091860365066,91.73444060761074,475.5738682322363
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_COV,Electricity|Gas,2010,2100,0.0,22.2524293051698,2.73407126694146,2.0774892203305404
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR1p,Electricity,2010,2100,4.69173397736236,560.396588323978,102.53482769067462,535.8785961911483
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR1p,Electricity|Gas,2010,2100,0.0,23.8735544623092,1.865504178308234,0.1237732332602901
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR2p,Electricity,2010,2100,4.69173397736236,551.636764002986,100.33366162732867,527.1187718701563
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR2p,Electricity|Gas,2010,2100,0.0,24.8046756888209,1.954030464911544,-0.15266831781572998
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR3p,Electricity,2010,2100,4.69173397736236,547.707408254443,99.50230856581881,523.1894161216132
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR3p,Electricity|Gas,2010,2100,0.0,25.937116481979,2.1193771493011293,-0.3717080566475799
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR4p,Electricity,2010,2100,4.69173397736236,541.074699878071,98.13953610972965,516.5567077452413
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR4p,Electricity|Gas,2010,2100,0.0,26.4685719909649,2.3000900483168936,-0.3389503442187598
MESSAGEix-GLOBIOM_1.1 - NGFS2_Divergent Net Zero Policies,Electricity,2010,2100,4.691733977,475.9145901,87.87531153683773,451.396597967
MESSAGEix-GLOBIOM_1.1 - NGFS2_Divergent Net Zero Policies,Electricity|Gas,2010,2100,0.0,22.2524293,2.064514783754386,-1.6361164090000002
MESSAGEix-GLOBIOM_1.1 - NGFS2_Net-Zero 2050,Electricity,2010,2100,4.691733977,499.9905251,90.78890457414472,475.472532967
MESSAGEix-GLOBIOM_1.1 - NGFS2_Net-Zero 2050,Electricity|Gas,2010,2100,0.006711524,22.2524293,2.4133538243289476,1.827781693
POLES ADVANCE - ADVANCE_2020_1.5C-2100,Electricity,2010,2100,4.91322166761544,352.213630243776,70.27744827373144,327.67001287521975
POLES ADVANCE - ADVANCE_2020_1.5C-2100,Electricity|Gas,2010,2100,0.004815275968687,25.5335766604099,2.2583644208774603,-2.076344272547611
POLES EMF33 - EMF33_WB2C_cost100,Electricity,2010,2100,1.85523247718811,254.895172119141,53.22005290859624,235.946122169495
POLES EMF33 - EMF33_WB2C_cost100,Electricity|Gas,2010,2100,0.048065241426229,24.6999473571777,4.5889299492498745,11.64397105574609
POLES EMF33 - EMF33_WB2C_full,Electricity,2010,2100,1.85523247718811,255.06120300293,53.57532048601851,236.112153053284
POLES EMF33 - EMF33_WB2C_full,Electricity|Gas,2010,2100,0.061259817332029,24.699686050415,4.864561138831469,12.838886827230489
POLES EMF33 - EMF33_WB2C_nofuel,Electricity,2010,2100,1.85523247718811,248.373275756836,53.18067198678066,229.42422580719
POLES EMF33 - EMF33_WB2C_nofuel,Electricity|Gas,2010,2100,0.039937108755111,24.7006587982178,4.452399008211336,9.957812875509287
REMIND 1.7 - ADVANCE_2020_1.5C-2100,Electricity,2010,2100,2.8465,663.674,113.22265526315789,642.3288
REMIND 1.7 - ADVANCE_2020_1.5C-2100,Electricity|Gas,2010,2100,0.0,27.3452,2.279250438596491,-2.6587
REMIND 1.7 - CEMICS-1.5-CDR12,Electricity,2010,2100,2.8404,837.4196,128.49319385964912,816.012
REMIND 1.7 - CEMICS-1.5-CDR12,Electricity|Gas,2010,2100,0.0,29.2896,2.008658333333333,-2.7388
REMIND 1.7 - CEMICS-1.5-CDR20,Electricity,2010,2100,2.8404,914.9102,129.38723947368422,893.5026
REMIND 1.7 - CEMICS-1.5-CDR20,Electricity|Gas,2010,2100,0.0,32.0726,2.5969973684210528,-2.7388
REMIND 1.7 - CEMICS-1.5-CDR8,Electricity,2010,2100,2.8404,816.7889,132.1326798245614,795.3813
REMIND 1.7 - CEMICS-1.5-CDR8,Electricity|Gas,2010,2100,0.0,29.2896,1.8484048245614035,-2.7388
REMIND 1.7 - CEMICS-2.0-CDR8,Electricity,2010,2100,2.8404,733.0034,116.06077149122807,711.5958
REMIND 1.7 - CEMICS-2.0-CDR8,Electricity|Gas,2010,2100,0.0,32.0112,2.6197745614035086,-2.7388
REMIND 2.1 - CEMICS_GDPgrowth_1p5,Electricity,2010,2100,4.7061,756.2612,116.73204298245614,732.7614
REMIND 2.1 - CEMICS_GDPgrowth_1p5,Electricity|Gas,2010,2100,0.0,31.1741,2.7235872807017545,-2.6083
REMIND 2.1 - CEMICS_HotellingConst_1p5,Electricity,2010,2100,4.7061,796.1985,128.27682587719298,772.6986999999999
REMIND 2.1 - CEMICS_HotellingConst_1p5,Electricity|Gas,2010,2100,0.0,32.9589,2.7851478070175437,-2.7294
REMIND 2.1 - CEMICS_Linear_1p5,Electricity,2010,2100,4.7061,792.0919,121.26538201754386,768.5921
REMIND 2.1 - CEMICS_Linear_1p5,Electricity|Gas,2010,2100,0.0,31.9934,2.7315688596491214,-2.7294
REMIND 2.1 - CEMICS_opt_1p5,Electricity,2010,2100,4.7061,546.4853,96.19535175438597,522.9855
REMIND 2.1 - CEMICS_opt_1p5,Electricity|Gas,2010,2100,0.0,33.2582,3.77286798245614,4.0519
REMIND 2.1 - LeastTotalCost_LTC_brkLR15_SSP1_P50,Electricity,2010,2100,4.70599999999999,259.6763,63.5046144736842,236.17610000000002
REMIND 2.1 - LeastTotalCost_LTC_brkLR15_SSP1_P50,Electricity|Gas,2010,2100,0.0,34.6977,4.2588368421052625,-1.5097
REMIND 2.1 - R2p1_SSP1-PkBudg900,Electricity,2010,2100,5.0927,343.4913,81.54138684210523,299.6055
REMIND 2.1 - R2p1_SSP1-PkBudg900,Electricity|Gas,2010,2100,0.0,30.0563,3.197215350877193,-2.6727000000000003
REMIND 2.1 - R2p1_SSP2-PkBudg900,Electricity,2010,2100,5.0927,651.7472,111.83172236842104,627.7373
REMIND 2.1 - R2p1_SSP2-PkBudg900,Electricity|Gas,2010,2100,0.0,31.9871,3.2590456140350863,-2.3917
REMIND 2.1 - R2p1_SSP5-PkBudg900,Electricity,2010,2100,5.0927,736.9119,132.30021228070171,712.9019999999999
REMIND 2.1 - R2p1_SSP5-PkBudg900,Electricity|Gas,2010,2100,0.0,35.1102,4.987341228070175,10.3658
REMIND-MAgPIE 1.5 - SSP2-19,Electricity,2010,2100,2.971,573.9,101.29094385964913,549.04
REMIND-MAgPIE 1.5 - SSP2-19,Electricity|Gas,2010,2100,0.0,26.84,2.249345614035088,-2.8179
REMIND-MAgPIE 1.7-3.0 - CD-LINKS_NPi2020_400,Electricity,2010,2100,2.846,662.7714,113.02784868421053,641.6228
REMIND-MAgPIE 1.7-3.0 - CD-LINKS_NPi2020_400,Electricity|Gas,2010,2100,0.0,31.8651,2.5611100877192983,-2.7451
REMIND-MAgPIE 1.7-3.0 - EMF33_1.5C_nofuel,Electricity,2010,2100,2.8436,519.7104,97.84370789473684,498.51630000000006
REMIND-MAgPIE 1.7-3.0 - EMF33_1.5C_nofuel,Electricity|Gas,2010,2100,0.0,20.0195,1.8234473684210526,-2.2711
REMIND-MAgPIE 1.7-3.0 - PEP_1p5C_full_eff,Electricity,2010,2100,2.8435,650.6665,110.37629649122808,629.2205
REMIND-MAgPIE 1.7-3.0 - PEP_1p5C_full_eff,Electricity|Gas,2010,2100,0.0,32.635,3.0307254385964915,-2.7717
REMIND-MAgPIE 1.7-3.0 - PEP_1p5C_red_eff,Electricity,2010,2100,2.8435,778.5528,127.3650451754386,757.1068
REMIND-MAgPIE 1.7-3.0 - PEP_1p5C_red_eff,Electricity|Gas,2010,2100,0.0,29.7693,2.500895175438596,-2.7717
REMIND-MAgPIE 1.7-3.0 - PEP_2C_red_eff,Electricity,2010,2100,2.8435,668.2722,112.10942763157894,646.8262
REMIND-MAgPIE 1.7-3.0 - PEP_2C_red_eff,Electricity|Gas,2010,2100,0.0,33.1005,3.5080381578947364,-2.7717
REMIND-MAgPIE 1.7-3.0 - SMP_2C_lifesty,Electricity,2010,2100,2.8403,457.3141,88.40413157894737,435.9026
REMIND-MAgPIE 1.7-3.0 - SMP_2C_lifesty,Electricity|Gas,2010,2100,0.0,30.2922,3.879003947368421,-2.6795
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP1-1p5C-fullCDR,Electricity,2010,2100,4.5764,296.5396,72.1350350877193,255.14589999999998
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP1-1p5C-fullCDR,Electricity|Gas,2010,2100,0.0,28.8748,3.41498947368421,0.9112
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP1-1p5C-minCDR,Electricity,2010,2100,4.788,352.7314,82.75529692982455,289.721
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP1-1p5C-minCDR,Electricity|Gas,2010,2100,0.0,26.8082,2.231746929824561,-2.6937
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-fullCDR,Electricity,2010,2100,4.7052,568.7363,100.69185219298245,545.2253000000001
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-fullCDR,Electricity|Gas,2010,2100,0.0,32.1783,3.9555635964912272,6.923
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-minCDR,Electricity,2010,2100,4.7052,697.9814,120.90768289473685,674.4704
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-minCDR,Electricity|Gas,2010,2100,0.0,27.1168,2.0103684210526316,-2.7265
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_200f,Electricity,2010,2100,5.1135,958.8809,140.51953201754387,935.0767
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_200f,Electricity|Gas,2010,2100,0.0,27.115,2.6336706140350876,-2.721
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_300f,Electricity,2010,2100,5.1135,935.8415,134.97810789473684,912.0373
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_300f,Electricity|Gas,2010,2100,0.0,27.4141,2.7349267543859646,-2.721
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_400,Electricity,2010,2100,4.9624,643.0325,116.21661403508772,619.2283
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_400,Electricity|Gas,2010,2100,0.0,25.1426,1.8935434210526314,-2.4514
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_400f,Electricity,2010,2100,5.1135,908.48,130.08143201754388,884.6758
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_400f,Electricity|Gas,2010,2100,0.0,27.6923,2.868701315789474,-2.721
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_500,Electricity,2010,2100,5.1135,647.6985,114.3042100877193,623.8942999999999
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_500,Electricity|Gas,2010,2100,0.0,25.1426,2.295719298245614,-2.4118
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600,Electricity,2010,2100,5.1135,649.6211,113.18078771929825,625.8168999999999
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600,Electricity|Gas,2010,2100,0.0,26.6447,2.578958771929824,-2.7208
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600_COV,Electricity,2010,2100,5.0743,529.0922,95.87445833333331,505.16220000000004
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600_COV,Electricity|Gas,2010,2100,0.0,23.9094,3.7484982456140346,5.3337
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600f_COV,Electricity,2010,2100,5.0743,590.8642,99.45411578947368,566.9342
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600f_COV,Electricity|Gas,2010,2100,0.0,24.5051,3.5036320175438593,-2.1246
REMIND-MAgPIE 2.1-4.2 - NGFS2_Divergent Net Zero Policies,Electricity,2010,2100,5.0992,379.0323,74.93490921052631,355.30170000000004
REMIND-MAgPIE 2.1-4.2 - NGFS2_Divergent Net Zero Policies,Electricity|Gas,2010,2100,0.0,24.8326,3.123861842105262,-1.7517999999999998
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050,Electricity,2010,2100,5.0992,359.4792,73.57702807017543,335.7486
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050,Electricity|Gas,2010,2100,0.0,24.4086,2.3286657894736833,-2.714
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050 - IPD-95th,Electricity,2010,2100,5.0992,343.3551,71.2064,319.6245
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050 - IPD-95th,Electricity|Gas,2010,2100,0.0,24.2051,2.2797355263157892,-2.7164
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050 - IPD-median,Electricity,2010,2100,5.0992,351.8023,72.3460144736842,328.0717
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050 - IPD-median,Electricity|Gas,2010,2100,0.0,24.2627,2.2751934210526317,-2.7169
REMIND-MAgPIE 2.1-4.2 - SusDev_SDP-PkBudg1000,Electricity,2010,2100,3.9638,277.3157,70.01117675438597,227.6432
REMIND-MAgPIE 2.1-4.2 - SusDev_SDP-PkBudg1000,Electricity|Gas,2010,2100,0.0051,28.8713,3.6462030701754387,-2.3503
REMIND-MAgPIE 2.1-4.2 - SusDev_SSP1-PkBudg900,Electricity,2010,2100,5.1131,341.8501,81.51032763157895,299.8318
REMIND-MAgPIE 2.1-4.2 - SusDev_SSP1-PkBudg900,Electricity|Gas,2010,2100,0.0,25.1153,2.78495,-2.7206
REMIND-MAgPIE 2.1-4.2 - SusDev_SSP2-PkBudg900,Electricity,2010,2100,5.1131,656.308,111.95995614035087,632.5039
REMIND-MAgPIE 2.1-4.2 - SusDev_SSP2-PkBudg900,Electricity|Gas,2010,2100,0.0,25.5372,2.8635631578947356,-2.461
REMIND-MAgPIE 2.1-4.3 - DeepElec_SSP2_ HighRE_Budg900,Electricity,2010,2100,4.9847,539.2336,104.62370394736843,515.3621
REMIND-MAgPIE 2.1-4.3 - DeepElec_SSP2_ HighRE_Budg900,Electricity|Gas,2010,2100,0.0,25.4163,2.521942105263158,-2.5946000000000002
REMIND-MAgPIE 2.1-4.3 - DeepElec_SSP2_def_Budg900,Electricity,2010,2100,4.9847,422.7296,82.66590789473682,398.8581
REMIND-MAgPIE 2.1-4.3 - DeepElec_SSP2_def_Budg900,Electricity|Gas,2010,2100,0.0,25.6772,3.1242570175438598,-1.0807000000000002
WITCH 5.0 - EN_NPi2020_400f,Electricity,2010,2100,4.89523971941808,457.193490088869,84.159724396563,434.5476592570578
WITCH 5.0 - EN_NPi2020_400f,Electricity|Gas,2010,2100,7.2e-11,22.2506588869962,1.7450427963979815,-2.1854687927119185
WITCH 5.0 - EN_NPi2020_450,Electricity,2010,2100,4.89523971941808,415.191804322984,81.1923867290245,392.5459734911728
WITCH 5.0 - EN_NPi2020_450,Electricity|Gas,2010,2100,7.2e-11,22.2506588869962,1.780759550790966,-1.5596183105194852
WITCH 5.0 - EN_NPi2020_450f,Electricity,2010,2100,4.89523971941808,455.361920391819,83.81335041562416,432.7160895600078
WITCH 5.0 - EN_NPi2020_450f,Electricity|Gas,2010,2100,7.2e-11,22.2506588869962,1.7808364919612707,-2.1854687927119185
WITCH 5.0 - EN_NPi2020_500,Electricity,2010,2100,4.89523971941808,421.317695189838,81.8615056068919,398.67186435802677
WITCH 5.0 - EN_NPi2020_500,Electricity|Gas,2010,2100,7.2e-11,22.2506588869962,1.7703462598649233,-1.6295979154176732
WITCH 5.0 - EN_NPi2020_500f,Electricity,2010,2100,4.89523971941808,452.944234607294,83.4720898252511,430.29840377548277
WITCH 5.0 - EN_NPi2020_500f,Electricity|Gas,2010,2100,7.2e-11,22.2506588869962,1.824358488415656,-2.1854687927119185
WITCH-GLOBIOM 3.1 - SSP1-19,Electricity,2010,2100,4.40679255971182,441.796086993123,90.86994715695354,416.50792058653934
WITCH-GLOBIOM 3.1 - SSP1-19,Electricity|Gas,2010,2100,7.2e-11,15.7514998659157,0.9557672877189279,-2.837868167089342
WITCH-GLOBIOM 3.1 - SSP4-19,Electricity,2010,2100,4.40679255971182,425.418436447228,86.54851211388359,402.8197131127983
WITCH-GLOBIOM 3.1 - SSP4-19,Electricity|Gas,2010,2100,7.2e-11,16.8006253069332,0.9924828692232978,-2.8378698853578297
WITCH-GLOBIOM 4.4 - CD-LINKS_NPi2020_1000,Electricity,2010,2100,4.33903323503011,427.458316707799,66.50082322911933,405.4536457914379
WITCH-GLOBIOM 4.4 - CD-LINKS_NPi2020_1000,Electricity|Gas,2010,2100,7.2e-11,17.4582942401287,1.4847692877631915,-2.2120698032113317
WITCH-GLOBIOM 4.4 - CD-LINKS_NPi2020_400,Electricity,2010,2100,4.33903323503011,438.199279806957,69.2755675096116,416.19460889059593
WITCH-GLOBIOM 4.4 - CD-LINKS_NPi2020_400,Electricity|Gas,2010,2100,7.2e-11,17.4582942401287,1.2413567995873462,-2.208126344154386
