Scenario_ID,Region,Scenario_Type,Gas_2020,Gas_2030,Total_2030,Pct_Drop,Gas_Share_2030
GCAM 5.3 - R_MAC_35_n8,OECD Countries,High-BECCS,9.031030132,2.4988626267,55.138790440938,72.3302592265119,4.531950386863601
GCAM 5.3 - R_MAC_35_n8,Russia and Central Asia,High-BECCS,1.8929941,0.0865952,13.7455269116,95.42549023264256,0.6299882176718985
GCAM 5.3 - R_MAC_35_n8,World,High-BECCS,21.5015780634,5.42886503845,183.353069758495,74.75131814770835,2.9608803635525023
GCAM 5.3 - R_MAC_40_n8,Asia,High-BECCS,4.47710041999999,2.78490733,74.2667706953717,37.79663021273028,3.749869967314406
GCAM 5.3 - R_MAC_40_n8,Latin America,High-BECCS,1.7229063,0.9489708641,10.2801537447924,44.92034395021947,9.231096028896635
GCAM 5.3 - R_MAC_40_n8,Middle East and Africa,High-BECCS,4.3775471114,2.0531148986,15.30589611802,53.09896509729657,13.413882354675192
GCAM 5.3 - R_MAC_40_n8,OECD Countries,High-BECCS,9.031030132,5.49785675,49.2771070444,39.122595433280296,11.15702012507813
GCAM 5.3 - R_MAC_40_n8,Russia and Central Asia,High-BECCS,1.8929941,0.2690026,11.9280578642,85.7895700784276,2.2552087109450123
GCAM 5.3 - R_MAC_40_n8,World,High-BECCS,21.5015780634,11.5538524427,161.057985466784,46.265095479819806,7.1737221903119
GCAM 5.3 - R_MAC_45_n8,Asia,High-BECCS,4.47710041999999,3.35548063,69.4014221678377,25.052370614461058,4.834887420441092
GCAM 5.3 - R_MAC_45_n8,Latin America,High-BECCS,1.7229063,1.1707477,9.63289698862,32.04809222648963,12.15364081421284
GCAM 5.3 - R_MAC_45_n8,Middle East and Africa,High-BECCS,4.3775471114,2.5859066583,14.460691368917,40.92795365775079,17.882316912304486
GCAM 5.3 - R_MAC_45_n8,OECD Countries,High-BECCS,9.031030132,6.720873314,46.67020548645,25.580213820949737,14.400779349367351
GCAM 5.3 - R_MAC_45_n8,Russia and Central Asia,High-BECCS,1.8929941,0.401704299999999,11.1467383939,78.7794214466913,3.603783329299536
GCAM 5.3 - R_MAC_45_n8,World,High-BECCS,21.5015780634,14.2347126023,151.311954405725,33.796893603217256,9.407526760332043
GCAM 5.3 - R_MAC_50_n8,Asia,High-BECCS,4.47710041999999,3.6573393,66.6039426844267,18.31009008281285,5.491175375801224
GCAM 5.3 - R_MAC_50_n8,Latin America,High-BECCS,1.7229063,1.2931118,9.25083169763,24.945901004599037,13.97833018982808
GCAM 5.3 - R_MAC_50_n8,Middle East and Africa,High-BECCS,4.3775471114,2.8756422245,14.003540723996,34.309279801666605,20.535108092858223
GCAM 5.3 - R_MAC_50_n8,OECD Countries,High-BECCS,9.031030132,7.32539999299999,45.15270544502,18.886329843551117,16.223612562750493
GCAM 5.3 - R_MAC_50_n8,Russia and Central Asia,High-BECCS,1.8929941,0.5005099,10.6938539828,73.55988061452489,4.680350982957317
GCAM 5.3 - R_MAC_50_n8,World,High-BECCS,21.5015780634,15.6520032175,145.704874533873,27.20532803988536,10.742264641160837
IMAGE 3.2 - SSP1_SPA1_19I_D_LB,Asia,High-BECCS,3.57434930490039,1.4482556568081,54.827911808,59.48197746586886,2.6414568949474075
IMAGE 3.2 - SSP1_SPA1_19I_D_LB,Latin America,High-BECCS,1.72293319733197,0.214164263409118,6.904133312,87.56978716639972,3.1019717281078774
IMAGE 3.2 - SSP1_SPA1_19I_D_LB,Middle East and Africa,High-BECCS,4.09808892801757,1.41418726314468,9.37491551999999,65.4915428145971,15.084800072360348
IMAGE 3.2 - SSP1_SPA1_19I_D_LB,OECD Countries,High-BECCS,9.89964707256604,3.71106155000017,35.388108288,62.51319342197274,10.48674746838214
IMAGE 3.2 - SSP1_SPA1_19I_D_LB,Russia and Central Asia,High-BECCS,2.2584876039375,1.6481514775,5.028541632,27.02410787526245,32.77593382168104
IMAGE 3.2 - SSP1_SPA1_19I_D_LB,World,High-BECCS,21.553500864,8.435820224,111.523602432,60.86102078159361,7.564156860108269
IMAGE 3.2 - SSP1_SPA1_19I_LIRE_LB,Asia,High-BECCS,3.57591515291015,1.52612603932861,53.461202688,57.32208472321782,2.8546421752520112
IMAGE 3.2 - SSP1_SPA1_19I_LIRE_LB,Latin America,High-BECCS,1.74666554661669,0.308641137811767,7.011816704,82.3296945193882,4.401728551114261
IMAGE 3.2 - SSP1_SPA1_19I_LIRE_LB,Middle East and Africa,High-BECCS,4.12978810222594,1.46505155053663,9.191953472,64.52477671319329,15.93841347216765
IMAGE 3.2 - SSP1_SPA1_19I_LIRE_LB,OECD Countries,High-BECCS,9.8582043498092,4.962081424,35.962404352,49.66546393313465,13.797969055214297
IMAGE 3.2 - SSP1_SPA1_19I_LIRE_LB,Russia and Central Asia,High-BECCS,2.24753302875,1.73379678290625,5.203442048,22.857784035746622,33.320190114784765
IMAGE 3.2 - SSP1_SPA1_19I_LIRE_LB,World,High-BECCS,21.558104512,9.995696576,110.8307968,53.633694602250195,9.018880008629514
IMAGE 3.2 - SSP1_SPA1_19I_RE_LB,Asia,High-BECCS,3.58138130014843,1.54070147929296,56.571999744,56.98024448753597,2.7234347137540706
IMAGE 3.2 - SSP1_SPA1_19I_RE_LB,Latin America,High-BECCS,1.74787434502417,0.314841776335083,7.248932416,81.98716187857718,4.343284752388606
IMAGE 3.2 - SSP1_SPA1_19I_RE_LB,Middle East and Africa,High-BECCS,4.09264916025142,1.47154762452777,9.987257024,64.0441296845154,14.73425206732489
IMAGE 3.2 - SSP1_SPA1_19I_RE_LB,OECD Countries,High-BECCS,9.89890940498303,4.89690533820329,37.213551616,50.530860139620756,13.15893035078614
IMAGE 3.2 - SSP1_SPA1_19I_RE_LB,Russia and Central Asia,High-BECCS,2.2575009261875,1.7017888305,5.246437504,24.616251060680383,32.43703616411171
IMAGE 3.2 - SSP1_SPA1_19I_RE_LB,World,High-BECCS,21.578310144,9.925785408,116.268204032,54.00109952187366,8.536973191112653
IMAGE 3.2 - SSP2_SPA1_19I_D_LB,Asia,High-BECCS,3.58430371999218,1.68410251833829,52.530155008,53.014514117627165,3.2059728704052217
IMAGE 3.2 - SSP2_SPA1_19I_D_LB,Latin America,High-BECCS,1.74817135504614,0.119343336300903,6.590141312,93.17324723595227,1.8109374389831445
IMAGE 3.2 - SSP2_SPA1_19I_D_LB,Middle East and Africa,High-BECCS,4.12962806037817,1.57581868447299,8.595939392,61.84114740036213,18.33212884143367
IMAGE 3.2 - SSP2_SPA1_19I_D_LB,OECD Countries,High-BECCS,9.86457165979772,3.91746348381279,34.344567808,60.28754598866059,11.40635545543328
IMAGE 3.2 - SSP2_SPA1_19I_D_LB,Russia and Central Asia,High-BECCS,2.2596896379375,1.69272882890625,4.93289952,25.090207058201827,34.31508835813972
IMAGE 3.2 - SSP2_SPA1_19I_D_LB,World,High-BECCS,21.586358928,8.989456096,106.993696768,58.35584812619957,8.40185577987113
IMAGE 3.2 - SSP2_SPA1_19I_LIRE_LB,Asia,High-BECCS,3.57591470291015,0.810754008211425,53.340415744,77.32736724531999,1.5199619217490308
IMAGE 3.2 - SSP2_SPA1_19I_LIRE_LB,Latin America,High-BECCS,1.74666533455419,0.287127460821044,7.042144448,83.56139237776027,4.077273094030178
IMAGE 3.2 - SSP2_SPA1_19I_LIRE_LB,Middle East and Africa,High-BECCS,4.12978602410094,1.46363261456414,9.198054464,64.55911744524887,15.912415177498778
IMAGE 3.2 - SSP2_SPA1_19I_LIRE_LB,OECD Countries,High-BECCS,9.85820420569983,4.653418034,36.0284154879999,52.79649379438213,12.9159663864483
IMAGE 3.2 - SSP2_SPA1_19I_LIRE_LB,Russia and Central Asia,High-BECCS,2.2475308783125,1.7010264776875,5.20250688,24.315768290370656,32.69628502033812
IMAGE 3.2 - SSP2_SPA1_19I_LIRE_LB,World,High-BECCS,21.558102464,8.9159584,110.811496448,58.64219304603079,8.04605901535131
IMAGE 3.2 - SSP2_SPA1_19I_RE_LB,Asia,High-BECCS,3.56358153652539,1.58378150642083,54.179751296,55.556467834742755,2.9231981848129265
IMAGE 3.2 - SSP2_SPA1_19I_RE_LB,Latin America,High-BECCS,1.74810928937719,0.114653380404541,6.98859756799999,93.44129219487247,1.640577802469641
IMAGE 3.2 - SSP2_SPA1_19I_RE_LB,Middle East and Africa,High-BECCS,4.12944243807055,1.52603811833284,9.338260544,63.0449354551151,16.341781332213383
IMAGE 3.2 - SSP2_SPA1_19I_RE_LB,OECD Countries,High-BECCS,9.867258239604,4.97432267200032,36.453129216,49.58759007608629,13.645804294400579
IMAGE 3.2 - SSP2_SPA1_19I_RE_LB,Russia and Central Asia,High-BECCS,2.2596745506875,1.7707987326875,5.267867968,21.634788861575696,33.61509330614074
IMAGE 3.2 - SSP2_SPA1_19I_RE_LB,World,High-BECCS,21.568058816,9.9695952,112.227598336,53.7761126995621,8.883372136461364
IMAGE 3.2 - SSP2_SPA2_19I_LI,Asia,High-BECCS,3.57591486191015,6.8396510000288,53.151488256,-91.26996206993746,12.868221049777862
IMAGE 3.2 - SSP2_SPA2_19I_LI,Latin America,High-BECCS,1.74666533455419,1.66489476323657,7.277067648,4.681524829053226,22.878648980185627
IMAGE 3.2 - SSP2_SPA2_19I_LI,Middle East and Africa,High-BECCS,4.12978602410094,5.42233721113549,10.165214016,-31.298260478663423,53.34208608496345
IMAGE 3.2 - SSP2_SPA2_19I_LI,OECD Countries,High-BECCS,9.85820420569983,9.18975223254101,35.825614528,6.780666734133303,25.651345702272977
IMAGE 3.2 - SSP2_SPA2_19I_LI,Russia and Central Asia,High-BECCS,2.2475308783125,2.8239782885,5.675560768,-25.648030723400378,49.7568152987134
IMAGE 3.2 - SSP2_SPA2_19I_LI,World,High-BECCS,21.558102464,25.9406112,112.094896128,-20.32882413152259,23.14165238208409
MESSAGE-GLOBIOM 1.0 - ADVANCE_2020_1.5C-2100,Asia,Low-BECCS,4.69669,5.01258,45.03084,-6.72580051057233,11.13143792121133
MESSAGE-GLOBIOM 1.0 - ADVANCE_2020_1.5C-2100,Latin America,Low-BECCS,2.37833,0.03704,7.56425,98.44260468479983,0.4896718114816406
MESSAGE-GLOBIOM 1.0 - ADVANCE_2020_1.5C-2100,Middle East and Africa,Low-BECCS,5.43474,4.8044,10.88686,11.59834693103993,44.13026345521114
MESSAGE-GLOBIOM 1.0 - ADVANCE_2020_1.5C-2100,OECD Countries,Low-BECCS,11.21128,8.14185,39.79139,27.378051391098968,20.46133598248264
MESSAGE-GLOBIOM 1.0 - ADVANCE_2020_1.5C-2100,Russia and Central Asia,Low-BECCS,3.66555999999999,1.2075,6.79435,67.05823939589031,17.772119481628117
MESSAGE-GLOBIOM 1.0 - ADVANCE_2020_1.5C-2100,World,Low-BECCS,27.534,18.971,110.066,31.099731241374297,17.236022023149744
MESSAGE-GLOBIOM 1.0 - EMF33_1.5C_cost100,Asia,High-BECCS,5.52741517437795,6.42693050385924,47.84542026116,-16.27370662603648,13.432697359075139
MESSAGE-GLOBIOM 1.0 - EMF33_1.5C_cost100,Latin America,High-BECCS,2.61833559819758,0.097784642832267,8.41335297200878,96.26538924576437,1.1622553238595414
MESSAGE-GLOBIOM 1.0 - EMF33_1.5C_cost100,Middle East and Africa,High-BECCS,5.27366385850083,4.51257735914823,12.4064720813034,14.431835622700428,36.37276841938572
MESSAGE-GLOBIOM 1.0 - EMF33_1.5C_cost100,OECD Countries,High-BECCS,7.39436189425187,9.94694874015751,44.1006738740824,-34.52071838531375,22.55509466489864
MESSAGE-GLOBIOM 1.0 - EMF33_1.5C_cost100,Russia and Central Asia,High-BECCS,3.83246030253982,0.408784793219234,7.24091305943992,89.33361963466842,5.645486831060685
MESSAGE-GLOBIOM 1.0 - EMF33_1.5C_cost100,World,High-BECCS,24.646236827868,21.3930260392165,120.006832247995,13.199624800217082,17.82650674005598
MESSAGE-GLOBIOM 1.0 - EMF33_1.5C_full,Asia,High-BECCS,5.52741517437795,6.57844613979743,47.8945475173351,-19.014872815986042,13.735271509593879
MESSAGE-GLOBIOM 1.0 - EMF33_1.5C_full,Latin America,High-BECCS,2.61833559819758,0.092956134996421,8.50066890749755,96.44980058857196,1.093515533988556
MESSAGE-GLOBIOM 1.0 - EMF33_1.5C_full,Middle East and Africa,High-BECCS,5.27366385850083,4.38945186152139,12.3550784256527,16.766559657649456,35.527511119699774
MESSAGE-GLOBIOM 1.0 - EMF33_1.5C_full,OECD Countries,High-BECCS,7.39436189425187,10.6355648783303,44.1394542132304,-43.83343729224334,24.095370157844826
MESSAGE-GLOBIOM 1.0 - EMF33_1.5C_full,Russia and Central Asia,High-BECCS,3.83246030253982,0.541049851657647,7.37721298496105,85.88244080965205,7.334068472207782
MESSAGE-GLOBIOM 1.0 - EMF33_1.5C_full,World,High-BECCS,24.646236827868,22.2374688663032,120.266962048677,9.773370183804934,18.490089453912354
MESSAGE-GLOBIOM 1.0 - SSP2-19,Asia,Low-BECCS,3.74286,6.98602,47.41768,-86.64924683263602,14.732943492806903
MESSAGE-GLOBIOM 1.0 - SSP2-19,Latin America,Low-BECCS,2.63753,1.93166,8.0884,26.762539193866992,23.881855496760792
MESSAGE-GLOBIOM 1.0 - SSP2-19,Middle East and Africa,Low-BECCS,5.4078,5.9164,11.33677,-9.404933614408824,52.18770425791473
MESSAGE-GLOBIOM 1.0 - SSP2-19,OECD Countries,Low-BECCS,10.75077,12.44237,40.43733,-15.734686910798029,30.76951420877689
MESSAGE-GLOBIOM 1.0 - SSP2-19,Russia and Central Asia,Low-BECCS,2.49399,2.98304,6.60213,-19.60914037345778,45.182993973157146
MESSAGE-GLOBIOM 1.0 - SSP2-19,World,Low-BECCS,25.05,30.069,113.883,-20.035928143712567,26.40341403018888
MESSAGEix-GLOBIOM 1.0 - CD-LINKS_NPi2020_400,Asia,High-BECCS,7.38061943080448,8.38586357033039,57.5851009377308,-13.620051121052569,14.562557734158316
MESSAGEix-GLOBIOM 1.0 - CD-LINKS_NPi2020_400,Latin America,High-BECCS,2.55886387657549,0.574418850702729,9.70760962408111,77.55180117390731,5.917201792682322
MESSAGEix-GLOBIOM 1.0 - CD-LINKS_NPi2020_400,Middle East and Africa,High-BECCS,4.98053806380478,4.69697715107992,14.374036237364,5.693379090616568,32.67681445570976
MESSAGEix-GLOBIOM 1.0 - CD-LINKS_NPi2020_400,OECD Countries,High-BECCS,13.771253669883,15.1214365785788,51.3474472242667,-9.804357257963943,29.449247033711227
MESSAGEix-GLOBIOM 1.0 - CD-LINKS_NPi2020_400,Russia and Central Asia,High-BECCS,3.43133143113877,2.05899655362055,8.57783030294041,39.99423853564556,24.003698848119473
MESSAGEix-GLOBIOM 1.0 - CD-LINKS_NPi2020_400,World,High-BECCS,32.1226064722066,30.8376927043124,141.592024326383,4.000029602224039,21.77925829581234
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_450,Asia,Low-BECCS,6.65663450174967,1.71773983537135,60.5964590911698,74.1950705732777,2.834719818837833
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_450,Latin America,Low-BECCS,1.85511796865279,0.013656559920353,10.2200611040843,99.26384412468008,0.13362503199609396
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_450,Middle East and Africa,Low-BECCS,4.98216237374256,0.04031356437791,10.7023966855895,99.19084202091898,0.3766779120810497
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_450,OECD Countries,Low-BECCS,10.7204614734945,0.301297016220044,45.9960862606914,97.1895144909109,0.6550492459562471
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_450,Russia and Central Asia,Low-BECCS,2.69993930666757,0.013427661346427,8.2697766172927,99.50266802986026,0.1623703029456538
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_450,World,Low-BECCS,26.9143156243071,2.08643463723609,135.784779758827,92.24786293524859,1.5365747478781446
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_500,Asia,Low-BECCS,6.65663450174967,2.51947427917901,60.5876302584713,62.15092959487597,4.1583971322706414
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_500,Latin America,Low-BECCS,1.85511796865279,0.014050448181704,9.3089989223034,99.24261160642482,0.15093404026549595
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_500,Middle East and Africa,Low-BECCS,4.98216237374256,1.09969282761162,11.3770162743488,77.92739888592712,9.665915922886068
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_500,OECD Countries,Low-BECCS,10.7204614734945,1.32673824823207,45.4964918819076,87.62424312132153,2.916133076096947
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_500,Russia and Central Asia,Low-BECCS,2.69993930666757,0.35383496786713,8.41473425042866,86.89470659605846,4.204945246477689
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_500,World,Low-BECCS,26.9143156243071,5.31379077107155,135.184871587459,80.2566379719776,3.930758455936948
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_COV,Asia,Low-BECCS,5.63708285323746,5.09769825353015,50.3981528221864,9.568505799015055,10.11485137464409
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_COV,Latin America,Low-BECCS,1.44989243919983,0.151972019084963,6.96333387186816,89.51839357346854,2.182460612709227
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_COV,Middle East and Africa,Low-BECCS,4.70493713759766,3.40801160693418,10.2633684150625,27.565204225569946,33.20558581851733
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_COV,OECD Countries,Low-BECCS,8.74785489128729,7.57959440637046,37.5982858439576,13.354822404294753,20.159414814355355
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_COV,Russia and Central Asia,Low-BECCS,1.7126619838476,0.94653476578872,6.79750498717484,44.733124532707166,13.924738085144329
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_COV,World,Low-BECCS,22.2524293051698,17.1838110517084,112.020645940249,22.777819823401636,15.33986070824312
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR1p,Asia,Low-BECCS,5.25090791588425,1.72992427942102,61.9815906907524,67.05475877442231,2.791029175182371
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR1p,Latin America,Low-BECCS,1.75769664893409,0.014068665415797,9.73054781034695,99.19959650464553,0.14458246020678428
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR1p,Middle East and Africa,Low-BECCS,4.67989267668971,1.67119579038244,11.5462593172746,64.28986932314548,14.473915269529144
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR1p,OECD Countries,Low-BECCS,10.3290543337065,1.28305339739676,46.7781900352803,87.57821039618497,2.74284532263663
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR1p,Russia and Central Asia,Low-BECCS,1.85600288709462,0.407061941110254,8.79855713817439,78.06781746188621,4.62646243830287
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR1p,World,Low-BECCS,23.8735544623092,5.10530407372628,138.835144991828,78.61523267602917,3.67724186410205
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR2p,Asia,Low-BECCS,5.44495152302081,1.69046447966769,61.619880864703,68.9535439843579,2.7433751184611896
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR2p,Latin America,Low-BECCS,1.95768098618096,0.014096725874847,9.24602733735104,99.27992732348353,0.15246251563523575
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR2p,Middle East and Africa,Low-BECCS,4.78800071606311,2.04775172970535,11.687423584233,57.23159098879386,17.520984971126428
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR2p,OECD Countries,Low-BECCS,10.4428609264247,1.78317158014217,45.3757239712826,82.92449173932769,3.9297920211051705
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR2p,Russia and Central Asia,Low-BECCS,2.17118153713131,0.40504890648807,8.52626955745395,81.34430955859897,4.7505993536641435
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR2p,World,Low-BECCS,24.8046756888209,5.94053342187813,136.455325315023,76.0507514937781,4.353463969371453
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR3p,Asia,Low-BECCS,5.51722014956573,2.37810765274184,60.3115943471978,56.89663293698683,3.943035627696571
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR3p,Latin America,Low-BECCS,1.96231574792399,0.090834084419397,8.7463418270467,95.37107702899017,1.0385380106973034
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR3p,Middle East and Africa,Low-BECCS,4.98212877052689,2.74009849040493,12.3034390920602,45.001451856991075,22.270996506766977
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR3p,OECD Countries,Low-BECCS,10.8610146394515,2.82009286268716,43.807550924181,74.03471999343904,6.4374583906047995
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR3p,Russia and Central Asia,Low-BECCS,2.61443717451079,0.475644733475368,8.69590268204094,81.80699317954083,5.4697568598333675
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR3p,World,Low-BECCS,25.937116481979,8.50477782372871,133.864828872526,67.21001029687399,6.353257906023592
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR4p,Asia,Low-BECCS,6.1242089519855,3.44991739017048,58.9040033107676,43.66754274358978,5.856847066861139
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR4p,Latin America,Low-BECCS,1.8770978112088,0.090896509047465,8.7220495367609,95.15760401484194,1.0421462141938391
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR4p,Middle East and Africa,Low-BECCS,4.97969577363218,2.93966504752455,12.3863643432588,40.96697506923472,23.733074258585358
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR4p,OECD Countries,Low-BECCS,10.8666794692775,3.30488163126297,43.4812610533212,69.58701468459985,7.600703271255596
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR4p,Russia and Central Asia,Low-BECCS,2.62088998486094,0.424888214396097,8.61639609954659,83.78839948069621,4.931159262959781
MESSAGEix-GLOBIOM_1.1 - EN_NPi2020_600_DR4p,World,Low-BECCS,26.4685719909649,10.2102487924015,132.110074343655,61.42501077924872,7.7285921176925605
MESSAGEix-GLOBIOM_1.1 - NGFS2_Divergent Net Zero Policies,Asia,Low-BECCS,5.63708285,5.369809916,51.378421516,4.741334145904903,10.451488694193849
MESSAGEix-GLOBIOM_1.1 - NGFS2_Divergent Net Zero Policies,Latin America,Low-BECCS,1.449892438,0.015564491,7.447897726,98.92650719514961,0.20897831270783485
